Episode,Steps,Total Reward,Discounted Reward,Expected Q
454,2001,-66481.09993919346,-11143.10861754803,-810.6043090820312
455,2001,-67937.65564740275,-11158.289029031172,-812.8386840820312
468,2001,-66696.99536387093,-11069.845441573229,-814.9383544921875
470,2001,-64756.90080646516,-10474.341416180401,-819.4295043945312
465,2001,-67608.09031919324,-11015.692853842102,-819.1160888671875
462,2001,-65222.86107222099,-10646.930841609897,-838.7613525390625
456,2001,-66591.11030275859,-11109.691430548764,-827.6557006835938
457,2001,-66874.79824038416,-11100.000395983538,-819.6103515625
458,2001,-67457.52657603656,-11297.548633186887,-836.2798461914062
459,2001,-64762.60376363417,-10773.753421792006,-835.0390625
460,2001,-65915.81091460164,-11269.326503566372,-826.5750122070312
461,2001,-67721.8285584207,-11571.202234994525,-829.9562377929688
463,2001,-67144.36974335164,-11056.729757555722,-824.419677734375
464,2001,-64692.205459687124,-10798.956307935825,-837.2764282226562
466,2001,-69416.22866718832,-11390.80118639382,-834.1531982421875
467,2001,-64186.045558984464,-11153.737292033853,-817.6771240234375
469,2001,-66095.83320030209,-11034.125754883982,-822.8556518554688
471,2001,-65142.55523404074,-10864.616333090853,-839.154052734375
472,2001,-66148.96052737907,-10962.245169258746,-835.7760009765625
473,2001,-63040.76505428541,-10895.640974047568,-820.1104125976562
474,2001,-68345.12009801004,-11605.614671722697,-838.614013671875
487,2001,-64478.497426725036,-10964.452816099685,-839.7095336914062
489,2001,-65972.7706196692,-10783.312974440541,-834.4845581054688
484,2001,-67823.46362737565,-10815.12138625722,-831.847412109375
481,2001,-65850.3806420271,-10970.503016915933,-850.3670654296875
475,2001,-64183.40255556997,-10489.769832869362,-840.3901977539062
476,2001,-66274.27553801482,-10911.730531714074,-836.32958984375
477,2001,-66711.63794734869,-11140.069711981363,-836.8359375
478,2001,-64047.09950561878,-10150.140229636545,-832.9202270507812
479,2001,-65947.94300391576,-10815.871576059191,-850.7518920898438
480,2001,-65644.33814290867,-10874.424567633001,-832.2330322265625
482,2001,-66476.98360140686,-10613.03750262672,-833.2546997070312
483,2001,-65175.10117459909,-10868.209676718465,-822.9644165039062
485,2001,-67978.50633327101,-11144.759513201898,-845.6572265625
486,2001,-67698.95830857869,-11036.877266451365,-841.1256713867188
488,2001,-67025.96691941647,-10536.057304536205,-835.3458251953125
490,2001,-67425.78689625351,-10925.341835441208,-840.7177734375
491,2001,-67029.05582548834,-11014.455857803132,-828.4564819335938
492,2001,-65289.15592435207,-10466.5075842097,-842.2611694335938
493,2001,-66169.37962946185,-11461.372046647579,-846.658447265625
506,2001,-65803.74130237394,-10916.690351238956,-843.77099609375
508,2001,-65202.097376365076,-10917.982843323161,-847.7355346679688
503,2001,-62912.89311419986,-10411.783876458085,-855.3037109375
500,2001,-65541.9639669706,-10796.843016404957,-856.7509155273438
494,2001,-64846.45335962952,-10729.601393428904,-865.6133422851562
495,2001,-63275.93839269509,-9972.218057051543,-846.9000854492188
496,2001,-67727.47624454096,-11203.25518801496,-872.2627563476562
497,2001,-64247.12031385797,-10562.412993216625,-846.9003295898438
498,2001,-65262.3812783341,-10751.986286788748,-847.3026733398438
499,2001,-66102.35308480922,-10805.929599917557,-852.1671752929688
501,2001,-67152.79820734943,-11093.2415331572,-859.0380249023438
502,2001,-65321.27132513199,-10747.851375376084,-861.9820556640625
504,2001,-65976.65360809318,-10890.932529262083,-867.0062866210938
505,2001,-64132.21618267605,-10328.093065911864,-852.3558959960938
507,2001,-65923.02785025559,-10813.550450233375,-850.6497192382812
509,2001,-66123.06090404914,-10935.35250044209,-859.5167236328125
510,2001,-65425.26690061463,-11206.8961989825,-868.738037109375
511,2001,-68730.11522068758,-11351.969259583992,-847.8882446289062
512,2001,-64921.74087270459,-10973.702300956962,-853.2932739257812
525,2001,-66620.47991235903,-11093.203722858758,-860.0792846679688
527,2001,-66440.48796664474,-10859.296725584021,-877.835205078125
522,2001,-63795.8471953676,-10371.934806913076,-864.08837890625
519,2001,-67093.94071659213,-11244.688939745296,-868.0764770507812
513,2001,-65854.3146332799,-10888.984903285955,-872.598388671875
514,2001,-65063.349030537865,-11378.091098545305,-867.1044921875
515,2001,-64247.57390936055,-10225.620307738143,-869.5867919921875
516,2001,-65321.27799275744,-10985.312345828701,-862.61767578125
517,2001,-65112.386959892,-10796.040926737962,-871.2449951171875
518,2001,-64965.4910820196,-10510.47061912824,-868.0137939453125
520,2001,-64607.02713433619,-11241.996284653116,-858.9510498046875
521,2001,-65812.36031207166,-10915.089493996385,-859.8251953125
523,2001,-67942.03357778478,-11261.763244333395,-882.0673217773438
524,2001,-66470.3290388703,-10864.468339776187,-860.38134765625
526,2001,-64089.8554271754,-10637.101665949433,-870.4692993164062
528,2001,-69148.96628133257,-11195.123172032121,-855.66552734375
529,2001,-64726.11534311151,-10733.234698540835,-867.282470703125
530,2001,-66476.6132859967,-11084.257022571777,-857.0958862304688
531,2001,-64681.521029707656,-10824.346758709517,-868.0012817382812
544,2001,-64361.425514060014,-10789.697974681587,-870.51806640625
546,2001,-66295.30836151898,-10975.111193717381,-882.4048461914062
541,2001,-63862.890092599584,-10422.739630113329,-879.5621948242188
538,2001,-64323.80952952578,-10415.753353050652,-872.1278076171875
532,2001,-63562.34609614311,-10473.744259639916,-878.4927978515625
533,2001,-64478.94155410553,-10483.021194693358,-870.939697265625
534,2001,-65218.760957325234,-11198.902474377399,-870.115234375
535,2001,-62993.45037084612,-10120.302146822818,-864.6912231445312
536,2001,-63935.04145858681,-10416.811020062807,-881.554931640625
537,2001,-65025.422872421994,-10563.075584295784,-874.3509521484375
539,2001,-66414.22632829222,-10727.940019918704,-870.4033813476562
540,2001,-65323.08022481186,-10500.153269404937,-878.1158447265625
542,2001,-65106.33444405523,-10758.59798902909,-870.7744140625
543,2001,-64519.25652171224,-10771.487646577138,-889.0044555664062
545,2001,-63974.607943074916,-10505.549530090402,-884.0885009765625
547,2001,-63376.76076960068,-10339.836970794562,-870.4467163085938
548,2001,-64724.4832150026,-10755.124643441459,-887.6798706054688
549,2001,-64124.0534230932,-10502.567150070283,-880.7648315429688
550,2001,-62804.95473506267,-10330.399507663351,-887.510986328125
563,2001,-66219.04600117798,-10978.588872428545,-892.4153442382812
565,2001,-63611.795098076866,-10150.767808652843,-877.6527709960938
560,2001,-66297.09286359698,-10903.620874891327,-885.2407836914062
557,2001,-64228.149208803545,-10432.740365861262,-893.6038208007812
551,2001,-64203.31715795766,-11011.097802637054,-881.5363159179688
552,2001,-63680.37003876254,-10750.214616158006,-877.4459228515625
553,2001,-64703.22078427485,-10623.036055127075,-888.3302001953125
554,2001,-63579.674609194924,-10452.343652196601,-884.7440795898438
555,2001,-62355.48393361552,-10517.168572877135,-897.2852783203125
556,2001,-63887.179386303666,-10440.407190757534,-882.9586181640625
558,2001,-62779.91068658463,-10324.74228536267,-882.5911254882812
559,2001,-64593.692750975104,-10508.624809050534,-898.8280029296875
561,2001,-62952.681394312785,-10572.049914610056,-900.5281372070312
562,2001,-61823.229814425715,-10238.806034117537,-882.5940551757812
564,2001,-64419.843833184044,-10649.3863321579,-892.1806030273438
566,2001,-66505.46797203313,-10642.940754802576,-871.2962646484375
567,2001,-64298.8530834608,-10823.067895171636,-887.001220703125
568,2001,-67162.96579867676,-10565.296911390635,-894.8223876953125
569,2001,-63982.939554363984,-10918.880405624604,-871.9420776367188
582,2001,-64974.67108805325,-10378.357390101064,-909.9308471679688
584,2001,-63871.757349153,-10786.519999338516,-897.898681640625
579,2001,-63978.60469241044,-10353.211219590874,-907.1134033203125
576,2001,-63804.267117670744,-10470.222260194723,-903.8294067382812
570,2001,-67858.52853004508,-10812.024320864708,-902.0052490234375
571,2001,-62765.73220283737,-10434.455568256337,-896.1814575195312
572,2001,-63068.92207689647,-10265.607079241347,-902.4472045898438
573,2001,-64259.909312952615,-10145.371750294671,-901.638427734375
574,2001,-62555.20743772766,-10400.058348492254,-910.2192993164062
575,2001,-62606.14665643179,-10253.797779570925,-890.1831665039062
577,2001,-63609.73960064633,-10008.201546587652,-889.2113037109375
578,2001,-63292.368662819434,-10709.861340453219,-889.9885864257812
580,2001,-62647.77561217474,-10187.26160174229,-902.81884765625
581,2001,-65411.85966536931,-10161.684047664825,-893.1668701171875
583,2001,-63255.151518499006,-10227.806079810089,-895.9401245117188
585,2001,-65739.37101981368,-10540.734264778805,-889.5787353515625
586,2001,-66286.81096176436,-10767.712545423961,-909.4884643554688
587,2001,-64252.95613289596,-10196.667773875875,-896.7044067382812
588,2001,-63032.348265955115,-10184.010408773407,-907.239501953125
601,2001,-65464.101362941605,-10772.417553721281,-901.6327514648438
590,1264,-40909.337015125784,-10719.591254715644,-898.0755615234375
603,2001,-65879.85686549981,-10713.604479608499,-905.1930541992188
598,2001,-66244.57965949913,-10909.36527454807,-895.1834106445312
595,2001,-63522.50293755479,-10422.145565321125,-903.2083740234375
589,2001,-64888.89840646869,-11001.336982030329,-908.5693969726562
591,2001,-65080.993980898915,-10520.37013795972,-911.4197998046875
592,2001,-66815.54781135425,-10677.39393297273,-900.6216430664062
593,2001,-62731.83656520733,-10584.722119820723,-899.9757080078125
594,2001,-64795.907066013635,-10587.596580544803,-902.0192260742188
596,2001,-67953.12788418565,-11089.34346166078,-913.4884033203125
597,2001,-69630.15641170113,-11515.460702249497,-920.1218872070312
599,2001,-65442.61427028601,-11062.060640630132,-911.8973388671875
600,2001,-65149.21697437406,-10573.02840648247,-896.6881713867188
602,2001,-66526.29875396089,-10873.79008102183,-901.1405029296875
604,2001,-63400.56381753821,-10450.085372554968,-905.3945922851562
605,2001,-62559.379735457565,-10728.786385964817,-901.7359008789062
606,2001,-64054.549679905016,-9967.57787383969,-893.8092651367188
607,2001,-64774.40379807444,-10974.068846306202,-910.0748901367188
620,2001,-61933.202039990305,-10264.35891320652,-921.9091186523438
609,2001,-63027.86352077897,-10457.498467655307,-905.2199096679688
622,2001,-63875.941985364094,-10370.263896756724,-908.4346313476562
617,2001,-66745.42804326196,-10673.550903342131,-910.1484375
614,2001,-64286.99698647791,-10379.23803869163,-926.3319702148438
608,2001,-62246.9479003978,-10220.733311993636,-917.8380126953125
610,2001,-63243.53914804867,-10227.331716401974,-911.63232421875
611,2001,-65412.48963476559,-10388.925471687475,-909.5038452148438
612,2001,-64358.85856186478,-10229.558854435163,-911.0087890625
613,2001,-64575.13380928907,-10343.807550393874,-905.57275390625
615,2001,-65771.658650838,-10636.079051677314,-904.01025390625
616,2001,-64395.04597829684,-10630.259871020393,-913.3729248046875
618,2001,-65795.35900575336,-10574.738110656452,-905.4171142578125
619,2001,-65688.3337673584,-10010.180871577075,-898.9475708007812
621,2001,-64805.89450238143,-10451.532292563877,-901.1907348632812
623,2001,-64743.51813474593,-10540.5070260683,-905.1668701171875
624,2001,-66571.98597875866,-10276.468037405995,-908.8173828125
625,2001,-64290.84226060385,-10079.701872579375,-904.0558471679688
626,2001,-63278.79404300657,-10126.898125188134,-911.4417724609375
639,2001,-64558.269014802754,-10727.374004819761,-918.0006713867188
628,2001,-65811.71723066135,-10566.457913157403,-905.8541259765625
641,2001,-65101.732464458786,-10492.959950176122,-925.9033813476562
630,1639,-51179.76145820238,-10217.168441052758,-917.645263671875
636,2001,-62910.24058924765,-10347.358144480997,-920.927978515625
633,2001,-62824.994576277495,-10456.575852260432,-917.0883178710938
627,2001,-63817.46643535642,-10426.912717187528,-913.2830200195312
629,2001,-66261.63040217421,-10461.977550906544,-929.0397338867188
631,2001,-62229.33919039281,-10256.287157904128,-928.4681396484375
632,2001,-61301.420871578965,-10120.03235651631,-915.9562377929688
634,2001,-62952.269200265204,-10558.813871793305,-924.456298828125
635,2001,-61080.10440713143,-10042.363106207786,-934.32177734375
637,2001,-62461.911020820466,-10357.99193106906,-925.7850952148438
638,2001,-64131.9975587279,-10315.1130481182,-911.3087768554688
640,2001,-60950.415097751655,-9830.814117416821,-920.8823852539062
642,2001,-66292.02465203777,-10264.087056128337,-910.2747802734375
643,2001,-64771.57562694337,-10690.722854632395,-927.755615234375
644,2001,-64761.417954764074,-10350.749374981531,-917.5810546875
645,2001,-62391.48031169194,-10187.156382682351,-914.8715209960938
658,2001,-62313.05668698413,-10195.601413827033,-923.7490234375
647,2001,-62510.51847210535,-10320.234645208706,-925.1973876953125
660,2001,-62702.77205281515,-10392.565332003065,-932.6172485351562
649,2001,-62015.8717319052,-10165.190783108326,-920.7728271484375
655,2001,-62251.86202329152,-10211.553260762497,-921.2129516601562
652,2001,-61573.67518058706,-10026.724193288901,-932.4801635742188
646,2001,-65004.79767906117,-10140.648427533257,-931.233642578125
648,2001,-64126.47648042813,-10140.518198496768,-935.221923828125
650,2001,-67375.78845548721,-10800.429709120466,-940.1103515625
651,2001,-60214.47664422058,-10150.722631752233,-927.7530517578125
653,2001,-62845.25761449865,-10622.971467126052,-928.9727783203125
654,2001,-66323.21667763138,-10747.932785762205,-928.82470703125
656,2001,-63063.02426750229,-9813.351532240109,-930.6971435546875
657,2001,-61566.49993325589,-9612.24267198877,-925.50537109375
659,2001,-62359.26359580528,-10029.365044561882,-920.5115966796875
661,2001,-63688.02396807106,-10024.107671523898,-920.1513671875
662,2001,-63963.683696632026,-9988.591086861217,-926.0546875
663,2001,-62573.637526446364,-10308.18239960688,-928.1345825195312
664,2001,-64807.07910695343,-10297.915024126143,-920.283203125
677,2001,-68036.52862494686,-10519.562617211615,-923.3535766601562
666,2001,-62902.42690115636,-10117.855316470344,-934.9622192382812
679,2001,-61848.02867390053,-10434.549845401423,-938.2112426757812
668,2001,-60004.8025903978,-10152.31159035346,-918.8990478515625
674,2001,-64821.07815482767,-10517.863599122862,-926.7857666015625
671,2001,-60791.08911017252,-10134.444686412156,-937.9119873046875
665,2001,-61420.59119818851,-10472.374037727379,-937.3969116210938
667,2001,-63848.56370700298,-10039.909835677325,-938.7000122070312
669,2001,-60162.45304775677,-9924.536338516746,-950.802490234375
670,2001,-61225.90856899294,-9780.162947030305,-940.1851806640625
672,2001,-63328.94055130537,-10375.19044392419,-933.708251953125
673,2001,-63623.12616886279,-10540.249932509148,-937.4199829101562
675,2001,-63468.272462969784,-9921.291295867897,-926.3734130859375
676,2001,-64622.00153451325,-10362.201973447269,-928.6178588867188
678,2001,-62385.03978552877,-10600.498937326247,-935.2921142578125
680,2001,-62416.011679294636,-10172.862446764668,-935.6751098632812
681,2001,-62149.09967100564,-10614.253515298236,-942.8355712890625
682,2001,-61200.61969451667,-9639.865282092103,-931.3544921875
683,2001,-64368.22300730175,-10108.653391016353,-939.318603515625
696,2001,-61069.9085283262,-10079.076993038983,-939.6612548828125
685,2001,-61725.518520998136,-10271.98327411429,-936.5531005859375
698,2001,-63160.0086146112,-10571.680797407851,-936.9232788085938
687,2001,-63765.99735241388,-10394.809616919518,-941.1889038085938
693,2001,-62724.06600590392,-10089.432348826529,-923.2355346679688
690,2001,-63317.30211405364,-10629.451146108371,-945.260498046875
684,2001,-61938.908327102836,-10245.30585426409,-942.002197265625
686,2001,-62798.16760330572,-10676.237333955161,-940.7393188476562
688,2001,-61772.83928992953,-10437.660569681233,-942.6942749023438
689,2001,-60410.089025775575,-9741.100989369184,-931.9758911132812
691,2001,-61696.69106104476,-10129.102860214594,-927.1891479492188
692,2001,-62131.4112928565,-10566.296276702948,-939.0481567382812
694,2001,-62358.522369565486,-10361.106427180923,-936.707763671875
695,2001,-61094.34761825336,-10384.855882604172,-941.7610473632812
