Episode,Steps,Total Reward,Discounted Reward,Expected Q
23284,378,-1188.8206486208508,-731.3824045513662,-447.7230529785156
23109,322,-1026.5754865219676,-608.0477618918883,-447.6402587890625
23028,339,-980.8638664180812,-606.6972949967736,-459.2342834472656
22897,476,-1608.6427921859367,-940.3567360189224,-452.97259521484375
22927,368,-935.5511010085377,-522.8655966832616,-454.2633056640625
23059,352,-1065.4152079030312,-635.8088413836484,-447.18243408203125
22849,314,-810.1030994551772,-510.9283607205845,-486.7164306640625
22988,513,-1199.4184899587742,-624.002451449971,-462.1942138671875
22872,549,-1322.5073115097923,-647.0475521496663,-461.45440673828125
22966,361,-1077.02908820604,-648.9359042633472,-446.1400146484375
23008,310,-911.3599157918242,-590.2844678188012,-452.2032775878906
22848,363,-941.9348005527256,-577.5249272884215,-468.8824768066406
23016,541,-1798.0861907839364,-916.7930981902042,-447.47760009765625
22960,334,-1196.1501636295063,-741.8334649732166,-443.4443359375
22918,383,-1357.9742325897507,-786.9486460858631,-477.37677001953125
22949,437,-1324.69666380194,-733.8988659591421,-435.2931823730469
23047,336,-928.3226447383272,-547.4690007130764,-448.89990234375
22996,422,-1630.6809808262392,-893.3030606938398,-451.8378601074219
23078,341,-1010.7732154176192,-587.6079015658745,-478.4512634277344
22946,360,-1113.291877458058,-654.2354939414167,-445.1051025390625
23303,431,-1251.2945621117842,-685.752792876149,-460.4366455078125
23128,408,-1162.5690988004767,-668.5738815193401,-456.85455322265625
22784,502,-1476.9271067959814,-742.788999515064,-459.8671569824219
22782,522,-1310.1376536847965,-614.1047527134924,-469.9671936035156
23007,365,-1523.8590804812216,-877.1275460948813,-456.6999206542969
22868,404,-1245.9240299328985,-726.7965622704934,-474.1391296386719
22916,515,-1386.1163758395976,-676.0873076565024,-474.30462646484375
22891,355,-1364.4623439232773,-790.3629114084707,-436.4336242675781
22867,329,-1226.7294436851514,-759.4618913224813,-425.7548522949219
23035,330,-1089.6140408184995,-695.8505616955479,-455.728759765625
22985,369,-1316.7357866442167,-760.2751401856829,-445.7505187988281
23066,326,-1134.255886259829,-712.7575129961037,-451.2521057128906
22979,436,-1299.8934272063707,-710.3077587213256,-456.5085144042969
23015,368,-1200.925138699212,-751.2459997996167,-447.53302001953125
22803,295,-914.1599569562688,-613.7620721281083,-454.27734375
23147,330,-983.2852437801141,-630.7547830916643,-466.4681091308594
22968,419,-1189.8831882940324,-695.7512687720852,-452.0241394042969
23322,357,-1021.4900607730942,-666.9580653515388,-475.47119140625
23097,378,-1066.2703706956377,-621.7291670870371,-455.82373046875
22937,443,-2091.5363974610264,-1157.496635562435,-439.82147216796875
23026,291,-712.3602403714503,-448.3535113962931,-453.5579833984375
22965,421,-1148.3402688567205,-653.9171562655043,-476.19134521484375
22801,384,-981.6020747164749,-590.4200202202693,-457.0112609863281
23027,603,-2172.760181327256,-988.4950330617777,-464.0939025878906
23004,338,-1087.286972228452,-660.8426457373678,-461.86181640625
23054,353,-827.6143750406854,-497.805322856099,-457.5617370605469
22935,396,-1534.4909893087706,-897.1142846344594,-503.4707336425781
22886,395,-948.3105168287487,-510.9540857025071,-469.5876770019531
22910,444,-887.4002690298016,-466.4553963369109,-453.89453125
22887,478,-1173.6438726605588,-659.3260582358924,-452.9613342285156
22998,333,-1174.5273780127015,-753.6010291118928,-451.182373046875
23085,379,-1046.9836987426872,-624.7426620165585,-453.99737548828125
23166,332,-1101.1784972652608,-692.8184283359278,-449.6357727050781
23341,341,-1011.5814768268618,-642.8093110730802,-437.1368713378906
23116,333,-1014.4671376322491,-667.7530656044373,-446.7241516113281
22987,356,-1105.9979684611599,-711.8540441980349,-450.8779602050781
22820,330,-981.8187995026037,-612.6468168475418,-449.3940734863281
23034,451,-929.5278746105733,-497.0616863428463,-465.57861328125
22984,380,-933.7369560909084,-578.1508799626628,-447.5381774902344
23045,405,-1075.892908940459,-652.88133913237,-461.99639892578125
22822,483,-1328.8874670422556,-742.197728166786,-451.9384765625
22956,487,-1451.1020627469484,-792.9645005933369,-448.2017822265625
23046,424,-1299.3077663680165,-704.3011807239665,-467.7550048828125
22954,378,-1309.7053258532333,-709.8771341363084,-452.4587097167969
23023,406,-1083.6219909390336,-560.0317035283581,-463.97454833984375
22905,394,-1088.9484938477917,-586.1407606493823,-451.04974365234375
22929,363,-1171.2552824639947,-679.0480140195461,-433.5473327636719
22906,351,-1084.6867053647245,-641.4118701047466,-475.25616455078125
23360,373,-1322.105462353025,-787.0749011442531,-459.1361999511719
23104,423,-927.2553871352543,-509.7075685596663,-450.4353942871094
23073,552,-1404.3016790699264,-608.0678521438206,-442.2183837890625
22839,359,-1311.7902948045,-776.6038155276489,-477.2150573730469
23017,494,-1143.1594676466052,-540.5957302161506,-463.4429931640625
23003,362,-1231.3844834490308,-745.7795559293288,-465.41949462890625
23065,300,-1266.4882349926515,-849.4899775363006,-467.446044921875
23185,523,-1493.4353464539324,-725.442013713059,-455.7164306640625
23006,513,-1621.6470818221374,-798.8507793258077,-470.5894470214844
22975,384,-1323.1044938359312,-852.2388954506814,-460.7200012207031
23042,348,-1132.2025206876358,-671.2749344332717,-461.8295593261719
23064,507,-1535.68676935862,-786.7998141740098,-448.7607421875
22841,508,-1367.2581997163602,-695.7076891884795,-450.93707275390625
23135,634,-2198.3615777108866,-997.61889125753,-452.1153869628906
23053,572,-1503.7064381428452,-752.1238482721795,-469.12786865234375
22925,400,-1283.8109077189392,-761.4346347577589,-464.7554016113281
22948,411,-1325.5854663819962,-752.9383835145682,-455.77239990234375
22924,423,-1117.261190378705,-633.0186481731077,-450.8488464355469
22973,506,-1338.8574512916548,-690.8067363769206,-446.5050048828125
23379,367,-1241.7801148566325,-766.6482772553409,-467.1197814941406
23036,303,-952.2716541112355,-610.9329727129156,-449.1282958984375
23092,363,-1102.299355827514,-652.8395784309113,-447.0579528808594
22858,397,-1084.4685638909327,-634.6185427696958,-449.35565185546875
23084,354,-1086.397598499968,-698.0186691657336,-477.8113098144531
23123,473,-1290.7724544229704,-671.8631564708172,-453.7746276855469
23204,409,-1068.0429348090518,-572.6513006389091,-427.33734130859375
22994,391,-780.0761774851286,-471.7752591160244,-451.2927551269531
23083,323,-771.4292615762346,-466.5710139417892,-455.12451171875
23025,419,-1169.2663620542771,-664.8909593468284,-459.1568908691406
23154,351,-1218.4472126036887,-733.6322985095321,-494.64013671875
22860,358,-1175.309421302574,-672.7088338207782,-452.81109619140625
23061,403,-1117.6398367574598,-621.965779037509,-440.9795837402344
22943,340,-1134.8130913500854,-697.1751342647187,-453.86846923828125
22944,395,-1211.2225284045144,-652.4202361213318,-455.41925048828125
22967,394,-1260.9695060680715,-678.3054672798448,-451.5245666503906
23072,415,-1425.745886573234,-811.0394343457089,-470.4818420410156
23055,378,-1132.9807815756744,-699.6844440124926,-455.8370361328125
23398,390,-1326.2679822956313,-768.1260491873568,-457.3202819824219
23022,679,-2319.898981060983,-1015.6902714035178,-462.2453918457031
22992,419,-1304.7513882863852,-724.6326213757139,-449.1192932128906
23103,344,-1108.4385541702059,-680.3211876362071,-462.3816223144531
23142,322,-906.836647933666,-579.9061254856551,-445.9236145019531
22877,409,-1728.0040657836755,-957.5524132898406,-438.0296630859375
23111,545,-1590.9388791617362,-788.374374697703,-454.4593811035156
23013,379,-1236.8810067368477,-724.9611696692172,-449.7933044433594
22879,339,-1274.5332844078541,-804.7985072957619,-471.9403991699219
23173,350,-1151.6843003558113,-701.8517094772343,-457.8599853515625
22963,325,-1059.6745196180614,-693.8147410744872,-448.858642578125
23044,445,-1257.1868978482848,-721.0142345320809,-445.9493713378906
22962,366,-1065.9893090376695,-644.4153999492072,-451.5647277832031
23080,411,-1340.2725973917456,-827.0043275650056,-451.3975830078125
23102,482,-1466.495726023475,-790.9885612769133,-460.36077880859375
23223,518,-1631.1336865400992,-814.5893293727721,-461.9457092285156
23091,362,-1150.8201076852154,-658.8370313590239,-450.0683288574219
23074,373,-1104.9188845270874,-691.7289252822621,-456.4547119140625
23041,357,-982.4989135002434,-611.2978198416929,-467.85467529296875
23417,386,-1033.2449574910481,-609.302235346634,-463.6148986816406
23161,364,-1025.7961484199009,-656.6305363253524,-446.27789306640625
22986,510,-1401.7532509256996,-677.2123407880753,-461.7637023925781
23122,422,-1001.8180756390232,-593.7015084862571,-444.90533447265625
23011,457,-1988.082550692668,-1109.0874036883504,-451.6590881347656
23032,338,-971.2394677542661,-610.8365124879194,-454.091552734375
23192,353,-1030.4687310226627,-599.8121429822596,-446.81976318359375
23063,344,-940.3280321192007,-598.6673514224138,-439.2778625488281
23121,313,-987.6356942669119,-584.0605610732637,-463.4673767089844
22981,354,-1274.6797295664055,-795.2069766308312,-440.75067138671875
22896,529,-1743.0224991581827,-819.8933088081752,-448.0226135253906
22898,437,-966.7929870052056,-538.942435220682,-473.65008544921875
23242,381,-1344.8904430648972,-799.7692460658034,-465.8306884765625
22982,426,-1278.1931109518043,-723.6438552867555,-447.18707275390625
23099,458,-1592.2187753995515,-855.9369567474312,-458.95587158203125
23060,390,-1217.6711066588389,-709.1924784243205,-465.87200927734375
23110,458,-2379.7683851727684,-1280.2130430607924,-457.3037414550781
23130,596,-1716.7823940727492,-784.7100879797689,-448.7132263183594
23005,340,-991.5140908245463,-651.5519545824772,-450.9629211425781
23180,401,-1367.3649581268642,-807.9897122976772,-458.3790283203125
23093,464,-1568.8702499106523,-854.6685757581927,-470.32861328125
23141,415,-945.6264812633029,-562.1549443094098,-463.894287109375
23030,413,-1082.372700047325,-603.5530607449938,-445.9448547363281
23051,383,-1135.470611418485,-682.4659106330053,-450.7987060546875
23436,524,-1256.264084468351,-619.5129416795854,-466.4447021484375
22917,340,-950.3739414526511,-590.2470266061028,-469.4547424316406
23000,378,-1022.0558226950054,-597.7224022737507,-467.9390563964844
22915,368,-1073.44730999568,-600.4825606250125,-440.1492004394531
23140,391,-1194.439904338345,-679.9864837705525,-472.1832580566406
23082,411,-1385.5097491479726,-828.3138015498814,-435.9132995605469
23001,345,-985.4829213462123,-597.9852787151024,-458.1912536621094
23261,369,-1089.679847065521,-634.1916301807414,-449.2364501953125
23079,309,-781.4484026598791,-479.5339059756747,-456.77606201171875
23118,358,-1121.2764563956907,-712.4518115202624,-450.3211364746094
23211,560,-1425.2747366822891,-700.5349869695349,-453.7789611816406
23024,381,-1015.8535858817023,-620.2616457127734,-446.14312744140625
23199,354,-1086.709465638623,-640.0980647342847,-463.28173828125
23049,314,-943.5755668290523,-595.1371248403078,-465.4239196777344
23129,463,-979.8492205546123,-529.0245929086675,-449.5423278808594
23160,374,-1171.8066606214556,-696.8337909190886,-419.268798828125
23149,505,-1338.415625461117,-686.5517415056871,-462.7303466796875
23101,358,-1130.4902288297378,-689.288479002642,-493.35321044921875
23280,330,-1099.2222901671664,-699.1571045343433,-459.43475341796875
23019,384,-1282.254582428645,-757.4272070413833,-451.006591796875
22936,423,-1274.5448333730365,-707.6378545844252,-450.5585021972656
23098,347,-1099.0822077811579,-692.4870861353071,-445.7523498535156
23020,397,-1029.1796058074851,-605.5373410245937,-448.6916198730469
23230,313,-901.735244433359,-560.9842399774842,-455.0093994140625
23159,477,-1386.2416290414712,-708.8700228023106,-436.67626953125
23218,302,-865.866168686347,-561.4826842215799,-450.1600646972656
23137,425,-1336.264872504966,-732.4252013863422,-442.82147216796875
23070,617,-1526.14238988526,-702.7423693758163,-447.26007080078125
23455,612,-1689.2621503771834,-785.1619096012793,-427.1387634277344
23043,363,-1257.0174669222642,-758.451404654408,-451.45294189453125
23112,736,-2284.5641775695926,-924.6097455532877,-459.8353271484375
23148,357,-980.357132592182,-601.7881522878835,-425.6757507324219
23068,399,-1355.0238626474609,-787.7881509280703,-454.614990234375
22934,638,-1929.1160827528454,-816.4887081174174,-434.0542297363281
23179,401,-1225.6547558297768,-690.4204295634764,-453.8465270996094
23168,417,-1219.7520927833593,-687.3247005012007,-446.2125549316406
23120,388,-1046.7221185476521,-610.1411585219948,-451.88653564453125
23249,337,-1137.7883143676806,-723.4246566437942,-456.575439453125
23117,356,-1020.867352226376,-617.913967489645,-457.74609375
22955,400,-973.3555475923418,-561.4043036424432,-449.6731262207031
23039,372,-1221.8652715125397,-734.4368390943586,-447.28387451171875
23237,337,-824.2751732097031,-504.99585960505937,-459.99078369140625
23038,435,-1203.5991998835227,-681.5392487403115,-446.4411926269531
23299,506,-1266.0098522235755,-664.2553612172969,-462.5548095703125
23089,371,-1069.142647365877,-596.3823155200655,-462.2663269042969
23156,390,-1175.4765033378462,-664.7604129535258,-451.0538024902344
23474,391,-1293.3415929211112,-711.4062369500398,-469.1846618652344
23131,352,-1057.2880179383326,-632.8556451326715,-448.27642822265625
23178,459,-1594.6157544677699,-825.8460997568075,-448.0782470703125
23167,365,-1040.6198591526456,-618.1582087098916,-450.6141662597656
23198,297,-936.0738190292805,-562.1224960001114,-450.1441650390625
23087,413,-1171.0868596731316,-649.4232614720299,-448.37066650390625
22953,444,-1262.8935910563168,-678.7922651953137,-447.8775939941406
23268,312,-1019.0647073019295,-676.7399169744175,-440.23272705078125
23139,327,-1116.6985316244982,-748.056743973699,-462.03582763671875
22974,302,-840.8604114719758,-536.9991549093561,-445.0565490722656
23187,414,-1560.3738331130155,-910.5906202434893,-471.3883361816406
23256,316,-1061.4189384296537,-713.7608456265862,-445.1790771484375
23062,637,-2036.7631908497067,-942.0227731503262,-447.615478515625
23318,330,-866.7240534013321,-571.8031844305718,-444.59613037109375
23136,447,-1425.5990241216218,-837.1170591498237,-467.8157043457031
23108,356,-931.3627906931049,-587.3163822406708,-439.1447448730469
23186,312,-818.3569701593918,-499.91793062596633,-447.4893798828125
23058,470,-2142.017973357439,-1091.5440236740117,-452.9495544433594
23197,334,-1175.788772639499,-719.8866055448497,-453.2976379394531
23057,459,-1124.6775342387698,-663.9263925922891,-452.2447814941406
23150,360,-830.4226258819637,-514.642160628828,-462.51507568359375
23175,379,-1026.5724262554868,-639.143407726737,-450.1341857910156
23217,347,-1018.2497918293999,-636.4190995746358,-454.03741455078125
23493,420,-1123.6979413171946,-627.7515682647931,-447.08306884765625
23158,290,-931.767012239074,-623.2990844707386,-452.5237731933594
23287,350,-1063.4616026320318,-619.1219957596431,-457.31500244140625
23106,425,-1412.1004652272356,-755.8757883097895,-447.63177490234375
22972,383,-1296.6236289270646,-751.9844736110728,-430.666259765625
23206,383,-1225.7942127571534,-713.2841797670371,-438.5425109863281
22993,397,-1240.8791538354865,-704.5829212755821,-445.1880187988281
23081,356,-1177.1934971139203,-744.4737272788855,-453.07391357421875
23155,327,-1045.05779950846,-665.9376710039512,-439.7655334472656
23337,367,-921.5340836467783,-552.6693377493391,-449.3135681152344
23205,341,-1164.7662049398389,-750.4958069658584,-446.3547668457031
23127,383,-1253.651918344647,-782.8900368335092,-452.1534729003906
23275,506,-1452.1964347797084,-774.7246277286016,-443.3492126464844
23077,399,-1160.6587503575963,-698.1682919688843,-465.65313720703125
23236,378,-1068.551166401803,-704.9890187116765,-444.05694580078125
23512,343,-1151.901146727555,-763.5138403943944,-468.7022705078125
23194,394,-947.2360277666527,-601.2822595855289,-459.67230224609375
23216,428,-1375.4193771473122,-850.5324368630054,-451.2088928222656
23177,327,-1025.5109089421117,-659.399796098086,-444.36871337890625
