Episode,Steps,Total Reward,Discounted Reward,Expected Q
31197,474,-1514.9723534277218,-863.0699966551468,-640.2050170898438
31356,457,-1038.8626444078884,-582.1010754299666,-622.8270874023438
31293,459,-1363.679005658114,-693.6403447942179,-684.5304565429688
31244,396,-811.3679320398905,-427.07124071131784,-578.7897338867188
31484,443,-1401.836505263802,-746.722379101377,-627.1455078125
31107,369,-989.0212188518673,-563.3106486644831,-528.2345581054688
31431,480,-1489.3496784292379,-748.6810295419397,-612.6035766601562
31005,438,-1188.3306234004388,-646.4746124191328,-588.26904296875
31599,570,-1422.4701921831834,-665.9021534797994,-599.620361328125
31379,379,-1042.97469343496,-599.8551300242073,-596.03955078125
31456,445,-1098.0237915169935,-574.1760480936472,-650.7166748046875
31382,468,-1474.6243378046493,-720.5814155204207,-685.692138671875
31422,389,-1213.0991717798127,-667.9471725738525,-589.24609375
31452,460,-1349.4203109827752,-793.4421806013764,-667.4190673828125
31286,341,-996.2711698944006,-605.5884590927458,-618.1342163085938
31405,403,-1299.7933704678906,-790.4285873947182,-629.5789794921875
31378,472,-1495.8694717639735,-820.5010805176906,-657.260498046875
31201,474,-1716.5671166107068,-911.4616949898879,-662.467041015625
31312,376,-1174.4523844899647,-695.994299715262,-611.1254272460938
31375,392,-1666.347437920598,-1033.5174837062957,-663.6039428710938
31503,334,-1011.2372214273785,-578.1875424649415,-657.2637329101562
31554,437,-1467.5003802023639,-768.1697321142811,-625.0269775390625
31216,436,-1833.8511955428687,-1070.0410455726465,-669.9666137695312
31618,305,-1153.2676003070308,-765.7838236751994,-692.5161743164062
31263,426,-1760.4466737466628,-976.4137615798325,-661.79150390625
31450,434,-1547.747143942108,-833.1703834302446,-663.6926879882812
31475,397,-1310.2988314643903,-713.7045515372558,-544.1240234375
31126,489,-2222.172136602526,-1149.08006187158,-515.6937255859375
31401,410,-1430.4014147238659,-786.3724939399615,-590.515869140625
31398,424,-1471.5250779940523,-864.1472970401762,-629.3743896484375
31305,348,-1192.565956103131,-838.3241640902545,-703.649658203125
31024,476,-1660.546945881293,-970.5059109773903,-611.8917846679688
31441,456,-1513.70179559999,-845.5313080449911,-647.8326416015625
31220,369,-1142.334404548707,-762.1290535381189,-651.2868041992188
31397,425,-1300.4014580215742,-772.6477345172168,-590.822998046875
31471,521,-1768.0442647729358,-936.3340853829613,-634.245849609375
31424,450,-1363.473157180745,-782.2400372315585,-653.1298217773438
31331,364,-1238.9416980112012,-844.5468981705292,-599.9741821289062
31394,372,-1185.7695327547683,-784.3792002315299,-600.443603515625
31573,397,-1256.6453200257777,-759.2104912867327,-652.8252563476562
31522,441,-1671.5708827805586,-907.9142206428081,-675.2484741210938
31145,307,-1163.2420602281304,-716.5987724694986,-716.8588256835938
31235,461,-1830.7347672874587,-942.184621221312,-625.1292724609375
31282,400,-1328.146689473354,-714.3181934422107,-575.7894897460938
31469,426,-1363.0851896300376,-719.5643601948371,-621.7351684570312
31637,507,-1914.044880486702,-1026.8615601746408,-637.195068359375
31417,373,-1099.8370534354826,-629.7734751775517,-711.546630859375
31324,350,-1143.136600802367,-713.981803669912,-659.7615966796875
31043,357,-1044.1690200502417,-643.4554074364821,-590.6431884765625
31460,460,-1386.4244658020882,-752.8848302377562,-652.2645263671875
31350,372,-1081.856023699804,-713.5386359249798,-607.0013427734375
31443,395,-1445.1653480230905,-893.5935264539676,-666.3735961914062
31239,412,-1609.4052859046506,-935.7611659441872,-652.1211547851562
31494,580,-1893.7636841024719,-884.9436216197133,-706.0804443359375
31420,575,-1983.6544337349417,-921.6664171280424,-663.7286376953125
31416,442,-1214.505249496857,-706.8331768519129,-646.0147094726562
31490,466,-1281.390731762764,-786.8378687115726,-645.4467163085938
31413,462,-1909.1692821520926,-1157.6552804804244,-595.9547729492188
31541,441,-1575.551783181954,-788.8521463645652,-642.4855346679688
31343,341,-973.8668477638729,-586.1990490759117,-600.8665161132812
31592,502,-1869.8504229774585,-974.0542810372309,-609.0603637695312
31254,433,-1330.8762497613109,-732.8226068568448,-674.1067504882812
31488,378,-1326.6102601239977,-744.027603263635,-633.2537841796875
31164,478,-1596.3209544600256,-818.5052021961394,-647.4171142578125
31301,505,-1463.4526205435172,-781.7297880142421,-616.4256591796875
31436,430,-1602.989578517566,-916.2832264133418,-617.7161254882812
31479,375,-1318.0695961639321,-762.143249909218,-677.642822265625
31369,352,-1501.4734361704207,-983.6317245016505,-595.1731567382812
31062,501,-1600.5052064132426,-850.9972880355593,-645.0524291992188
31656,587,-2585.2921000223414,-1116.4273498521814,-629.1278686523438
31258,454,-2098.954202997117,-1100.2354935561523,-672.5718383789062
31509,396,-1624.1026174329158,-978.830350331302,-621.5099487304688
31462,463,-2036.341600812069,-1007.081614121799,-674.8971557617188
31435,431,-1653.3144075068863,-868.799068859719,-629.8402099609375
31432,380,-1699.205185266621,-1013.3048217741534,-611.8439331054688
31513,461,-2053.378038414305,-1026.142467468319,-639.067138671875
31439,509,-2316.1864998068736,-1097.9673417159547,-653.1522827148438
31455,283,-1261.5511652503494,-844.40595280972,-664.0857543945312
31611,396,-1933.6068051396098,-1174.3457802854723,-654.90087890625
31560,442,-2154.9699573979233,-1116.1653835927516,-669.326416015625
31183,424,-2110.93810731441,-1189.6100004735972,-642.0314331054688
31362,469,-2482.8362641723256,-1345.548942986335,-656.38232421875
31388,375,-1507.7576569638804,-972.5225005370061,-610.2576293945312
31507,526,-2137.5009719631416,-1083.346966754205,-615.9521484375
31273,538,-2693.5109365488233,-1250.1491705722065,-665.8301391601562
31081,422,-2056.1272558221913,-1115.479610918139,-665.4456176757812
31320,510,-2565.818052107951,-1299.9110368496893,-617.1023559570312
31498,445,-2211.8567148611855,-1247.8622491208391,-674.0534057617188
31277,359,-1561.7591404409716,-946.6428052399177,-580.1807861328125
31454,388,-1541.5158792200768,-948.8106134078672,-660.9874267578125
31474,315,-1682.4399198008698,-1087.1810463840714,-613.613037109375
31675,495,-1945.1927511172096,-992.8674253871008,-624.0304565429688
31528,460,-1947.4868848452143,-1011.7147270947017,-601.7842407226562
31451,454,-2198.9747660636767,-1233.4344179420907,-682.4088745117188
31481,494,-1933.347760588082,-974.6465613958698,-654.0172729492188
31381,324,-1465.9776670310157,-941.8906320217931,-595.0769653320312
31458,470,-2168.2988297762486,-1181.885598552196,-679.2583618164062
31579,426,-1644.5897045660597,-977.4018451698281,-629.9257202148438
31532,550,-2260.4743240648704,-1150.7894835182537,-671.4359741210938
31202,411,-1639.4746531771589,-920.2188908962528,-602.5584106445312
31630,481,-1964.8753667701897,-1088.607168001377,-623.717041015625
31292,391,-1729.1522307271655,-1124.182419752313,-639.8597412109375
31517,346,-1432.9652785687174,-885.9808636529971,-617.4384765625
31100,381,-1520.0380254931933,-886.1541154843079,-676.0048217773438
31526,457,-2047.2139691230832,-1130.6162361493446,-642.6229248046875
31339,407,-1752.6859919646681,-973.0357448604997,-645.2968139648438
31407,485,-2043.1198975679058,-1166.9256204046217,-626.2867431640625
31493,416,-1878.0770493171988,-1193.733280395361,-659.2839965820312
31296,467,-1729.226945390272,-917.0260192818395,-659.6461791992188
31536,210,-765.766625732444,-572.3622373766457,-638.6263427734375
31473,494,-1765.8130199178304,-1010.468897374023,-619.843017578125
31694,432,-1505.514790258337,-940.1827328684308,-637.8809204101562
31400,398,-1484.9972341585756,-834.1779474174216,-671.2266235351562
31470,449,-1732.0041232102187,-1012.0825712380116,-663.2156982421875
31477,391,-1300.9593340579092,-815.7496216093514,-635.8798828125
31500,465,-1930.1641340346998,-961.5055329272714,-630.0140380859375
31221,406,-1391.454507818048,-834.6935892609162,-616.9422607421875
31551,450,-1477.5584358922576,-878.6485004208902,-673.93310546875
31311,368,-1249.9517752416064,-817.6527745400738,-524.0198974609375
31598,494,-1779.3093633177284,-973.9017949129639,-642.4064331054688
31649,514,-1800.813976180745,-1013.2186990542525,-611.1217651367188
31426,407,-1622.865053985486,-1030.7310700767523,-594.1327514648438
31119,468,-1641.5558768811454,-950.8647091510813,-642.8095703125
31547,725,-2761.5230489996443,-1259.72496171854,-652.2281494140625
31545,509,-1476.7278631190225,-803.8295647185927,-658.964111328125
31358,513,-1709.4050601624192,-888.5524999933037,-627.5068969726562
31496,312,-965.4928641464797,-588.8058516139296,-632.3612060546875
31713,379,-1552.1924664092624,-1022.6481992153822,-624.7597045898438
31512,452,-1546.1907192400026,-785.1967448476676,-600.815673828125
31555,437,-1577.6016593482168,-856.3422893312566,-688.8462524414062
31419,436,-1260.9229146611408,-660.0398866901315,-589.4191284179688
31240,354,-1326.9118512082296,-782.2924703297851,-648.1362915039062
31330,372,-1565.0346206237284,-874.4151174972361,-557.121826171875
31489,484,-1826.1257686928736,-876.4163399926159,-629.5011596679688
31492,516,-2230.810261666792,-1086.431400696243,-607.9717407226562
31570,421,-1876.1320436141134,-1091.7076992962714,-604.4550170898438
31315,618,-2511.9846401185046,-1033.996966216847,-631.9740600585938
31519,485,-1750.5029150914345,-861.7912615956523,-735.8238525390625
31617,507,-2399.4457939002773,-1113.2583811450218,-650.2151489257812
31138,402,-1382.427759655063,-786.3574709956548,-630.9213256835938
31668,494,-2793.6211176794504,-1482.2934799043803,-660.811767578125
31732,362,-1445.9701307114553,-884.1395040809066,-637.7062377929688
31445,500,-2536.0435058649027,-1396.680859954219,-641.8228149414062
31566,465,-2138.2463162338145,-1196.1146914698147,-516.4537963867188
31377,440,-1847.4911367563961,-1083.7807906213231,-622.6497192382812
31259,363,-1589.1260146760421,-1083.4334607972746,-650.2466430664062
31515,530,-1983.6292145436937,-1070.270888976575,-656.9219360351562
31349,402,-1553.6779478588792,-981.7021375905737,-601.0791625976562
31574,488,-2237.123188143723,-1261.0781083676598,-552.3993530273438
31508,400,-1544.193719983129,-1019.0787845414973,-617.2107543945312
31564,586,-2620.121595384409,-1309.418960301075,-681.1357421875
31589,396,-1608.905765011326,-977.2691833517122,-607.5109252929688
31538,406,-1512.6762833023279,-891.6345819276813,-627.5054321289062
31511,453,-1925.5871758458688,-1079.5231044129612,-671.323486328125
31531,605,-2802.7942795223453,-1263.1569571357406,-600.7457885742188
31593,116,-888.3424319127391,-757.249616077603,-642.74609375
31334,498,-2561.299567709326,-1259.7822854969504,-668.972900390625
31438,622,-3158.936272980768,-1571.5819284480674,-606.3104858398438
31687,376,-1188.6967826234225,-667.2329543810616,-677.9166259765625
31585,348,-1279.2516475763236,-743.3576094853511,-625.4010009765625
31636,475,-1901.4816467679334,-955.5860801232269,-655.1538696289062
31157,511,-2012.4969210075762,-934.6368470384374,-614.611083984375
31751,468,-1696.016025054353,-824.8035796770771,-547.2211303710938
31396,430,-1751.1263440069874,-935.7589951784104,-560.5299682617188
31278,393,-1689.9110348039503,-1018.2927869339594,-574.65380859375
31527,355,-1608.979619660011,-1084.5257531046636,-711.4989013671875
31464,515,-2361.1889089126166,-1161.2215074119656,-611.7312622070312
31530,361,-1205.0044348088181,-741.7463742578364,-599.92529296875
31534,443,-1886.462715961302,-1107.9246063208766,-690.4821166992188
31557,440,-1827.8337754889405,-944.0913561161366,-575.93896484375
31368,497,-2304.5156176141504,-1208.9560340975443,-650.9490966796875
31583,491,-2127.4253071710955,-1088.3169722480388,-619.584716796875
31457,360,-1509.2679657074345,-858.6936042732684,-644.3131103515625
31550,461,-2582.1249781663328,-1334.5987285538647,-664.3350219726562
31608,513,-3084.7481851784523,-1375.215397216983,-680.0076293945312
31612,467,-2475.434289991675,-1258.5668690555901,-623.6266479492188
31353,469,-2375.16203859775,-1098.4189276950694,-638.0772094726562
31706,433,-2263.6798617961254,-1179.0695234986204,-634.6204223632812
31604,465,-2381.048365688815,-1302.1560774448192,-619.59521484375
31415,431,-2321.3722784453075,-1257.5371772310723,-648.7447509765625
31297,441,-2220.805171021573,-1223.879100656142,-579.695068359375
31655,544,-2297.222747774796,-1159.618411765137,-647.0313110351562
31176,522,-2496.091356583882,-1444.895608708677,-658.4995727539062
31546,455,-2307.8981220950222,-1379.5278268353475,-622.090087890625
31553,396,-1482.383735519998,-985.5847969116043,-635.2050170898438
31549,422,-2059.178826148641,-1282.7779078839396,-715.8906860351562
31770,549,-2814.725231146966,-1373.586967191328,-625.6292724609375
31483,486,-2305.6508448310497,-1322.377698686187,-584.0680541992188
31569,406,-1572.9786462882255,-1035.1776051034135,-612.9528198242188
31387,473,-2254.4239464536076,-1402.727653878507,-596.8942260742188
31476,455,-1775.193400974612,-993.731035636684,-629.7721557617188
31725,370,-1481.5412609198404,-931.856047988174,-675.4190063476562
31627,450,-1935.3380369686895,-1094.9531557626713,-694.3569946289062
31576,538,-2561.252668794619,-1309.3870181927318,-632.6344604492188
31602,556,-2501.5546937053,-1251.6583872357721,-606.2200317382812
31434,372,-1705.3219620662205,-970.3246209118531,-616.4782104492188
31372,506,-2244.8000480592927,-1109.1513953227056,-628.2384033203125
31316,369,-1410.0833443090992,-889.583116140181,-659.362548828125
31631,604,-3330.6330907864954,-1404.5012563341404,-649.6085815429688
31572,398,-1626.7831944251072,-939.7733286769679,-673.863037109375
31623,563,-2454.046358440289,-1138.1285522483586,-578.07958984375
31565,431,-1739.797291183065,-962.7343430920698,-628.4480590820312
31674,473,-1871.3459459193025,-1047.6439368029046,-599.7652587890625
31195,489,-2295.5112880687893,-1237.4615357772093,-619.024658203125
31568,469,-2250.004741067927,-1328.116520020332,-690.7086791992188
31789,482,-2047.6450112794566,-1158.2980616376847,-591.0330810546875
31502,525,-1988.8448983344465,-988.6152263426683,-590.6450805664062
31495,389,-1902.8041473718217,-1175.7750355493263,-645.0131225585938
31588,459,-2185.775770284203,-1254.316397365641,-644.2720336914062
31406,483,-2602.174190960085,-1460.2485657626476,-666.7977905273438
31595,430,-1608.4352401485764,-882.5880619842662,-626.5183715820312
31621,422,-1902.8751904371375,-1098.8150437398435,-669.6434326171875
31646,481,-1996.727383215777,-1043.712858772889,-650.6759033203125
31335,375,-1761.6752761189277,-1145.9417440801776,-640.405029296875
31744,547,-2367.487370781718,-1249.669145978049,-602.5938110351562
31391,443,-2348.0565604292456,-1324.0543308979404,-634.6185913085938
31453,480,-2295.0505472133077,-1292.184139411906,-638.5247802734375
31591,428,-1656.4130574657604,-939.7666155693049,-662.3933715820312
31587,350,-1402.943622082562,-949.193351786769,-618.2236938476562
31642,482,-1965.7773433929067,-1024.2607099800377,-646.34228515625
31808,397,-1730.2884993470423,-1119.970931726035,-683.9774780273438
31514,394,-1500.956689318123,-908.431102680224,-671.2233276367188
31584,544,-2378.1387686319604,-1160.4609601507009,-677.4867553710938
31650,606,-2325.1118640144978,-1038.6800854066105,-652.5238037109375
31214,536,-2080.05536346051,-1048.374794070186,-600.1921997070312
31521,516,-2125.03080133314,-1135.396368700964,-615.213623046875
31354,397,-1024.8591582250674,-636.8964162156076,-678.2213134765625
31693,649,-2622.128539852605,-1257.4937255260331,-626.2639770507812
31425,478,-1876.8724691824889,-1029.4406416822383,-604.7103881835938
31607,530,-2130.319130569333,-1280.6680657652926,-613.2792358398438
31614,519,-1816.8372414970527,-978.2707111649963,-612.2171020507812
31665,502,-1910.9446291994166,-1007.4356018177612,-652.6355590820312
31640,529,-2232.7784657908614,-1026.0498804546187,-660.0270385742188
31472,456,-1690.9950064802335,-880.9331222127265,-551.8696899414062
31763,512,-2079.081784916614,-1143.4356671919793,-601.7798461914062
31659,72,-300.18713932587303,-264.40275094110115,0.0
31410,526,-2088.198954383463,-1006.4389046378302,-639.5693969726562
31233,266,-1290.0838116645539,-852.9732329078576,-593.2896118164062
31606,499,-2126.9490875853367,-1057.8896376832142,-659.3740234375
31610,514,-1905.8413239193967,-886.9672683928579,-589.6332397460938
31661,452,-1986.0888454826963,-959.2544017373855,-687.053466796875
